simulation_id,timestamp,cycle,negotiation_id,buyer_id,seller_id,product_name,listing_price,initial_offer,final_offer,outcome,rounds,action
sim_20260102101641_74a95b,2026-01-02T10:18:37.125637,1,,agent_000,agent_002,Drill_DeWalt_Cordless_791,listing_6f87480d,237.0,237.0,failed,3,walked_away
sim_20260102101641_74a95b,2026-01-02T10:19:11.777370,1,,agent_002,agent_001,Blender_Vitamix_165,listing_c52f03b7,540.0,567.5,success,3,ACCEPT
sim_20260102102459_480238,2026-01-02T10:27:11.188160,1,,agent_002,agent_001,Toolbox_Complete_217,listing_dae7a312,360.0,365.1,success,3,ACCEPT
sim_20260102102459_480238,2026-01-02T10:28:22.577989,1,,agent_000,agent_002,Eletronics_Item_312,listing_8169e7bd,600.0,700.0,success,3,ACCEPT
sim_20260102102459_480238,2026-01-02T10:29:20.967753,1,,agent_001,agent_002,Eletronics_Item_702,listing_eb60025e,850.0,870.0,success,3,ACCEPT
sim_20260102103240_e81bce,2026-01-02T10:34:43.928088,1,,agent_000,agent_001,Coin_Gold_740,listing_a791fcf8,480.0,480.0,failed,3,walked_away
sim_20260102103240_e81bce,2026-01-02T10:35:12.211308,1,,agent_002,agent_000,Toolbox_Complete_472,listing_3d0c0f58,472.78,505.0,success,2,ACCEPT
sim_20260102103240_e81bce,2026-01-02T10:37:12.259727,2,,agent_000,agent_002,Toolbox_Complete_472,listing_239dffe9,341.4,341.4,failed,0, ACCEPT
sim_20260102103240_e81bce,2026-01-02T10:38:00.546319,2,,agent_001,agent_002,Toolbox_Complete_472,listing_239dffe9,490.0,505.0,success,3,ACCEPT
sim_20260102103240_e81bce,2026-01-02T10:38:46.027097,2,,agent_002,agent_000,Wrench_Set_223,listing_11d510d0,500.0,540.0,success,2,ACCEPT
sim_20260102115547_e956a3,2026-01-02T11:57:37.839989,1,,agent_000,agent_001,Baseball_Card_Vintage_718,listing_b77fde9a,477.0,477.0,failed,2,rejected
sim_20260102115547_e956a3,2026-01-02T11:57:53.281204,1,,agent_002,agent_000,Bookshelf_Modern_740,listing_c04d0b2e,600.0,640.0,success,2,ACCEPT
sim_20260102115547_e956a3,2026-01-02T11:59:59.078480,2,,agent_002,agent_000,Sofa_Leather_401,listing_608a5f40,620.0,640.0,success,3,ACCEPT
sim_20260102115547_e956a3,2026-01-02T12:00:43.215798,2,,agent_001,agent_002,Bookshelf_Modern_740,listing_3614a365,600.0,650.0,success,3,ACCEPT
sim_20260102121425_c6e699,2026-01-02T12:19:51.456492,1,,agent_003,agent_009,Eletronics_Item_906,listing_c2192769,1800.0,1919.19,success,2,ACCEPT
sim_20260102121425_c6e699,2026-01-02T12:20:50.275610,1,,agent_002,agent_006,Drill_DeWalt_Cordless_479,listing_f81dfe93,359.99,375.0,success,3,ACCEPT
sim_20260102121425_c6e699,2026-01-02T12:21:59.168202,1,,agent_009,agent_000,Coffee_Maker_Pro_511,listing_6d8275d6,777.77,788.88,success,3,ACCEPT
sim_20260102121425_c6e699,2026-01-02T12:22:04.391538,1,,agent_005,agent_004,Eletronics_Item_727,listing_777a8ccc,949.54,949.54,success,1,ACCEPT
sim_20260102121425_c6e699,2026-01-02T12:22:31.158380,1,,agent_008,agent_001,Vacuum_Dyson_223,listing_fa03460f,570.0,580.0,success,2,ACCEPT
sim_20260102121425_c6e699,2026-01-02T12:23:50.029908,1,,agent_006,agent_009,Blender_Vitamix_208,listing_58f4c58c,650.0,673.37,success,4,ACCEPT
sim_20260102121425_c6e699,2026-01-02T12:29:07.588908,2,,agent_006,agent_003,Eletronics_Item_168,listing_54d382c0,1240.0,1245.0,success,2,ACCEPT
sim_20260102121425_c6e699,2026-01-02T12:29:13.522522,2,,agent_008,agent_001,Coffee_Maker_Pro_206,listing_c93ba7ac,600.0,600.0,success,1,ACCEPT
sim_20260102121425_c6e699,2026-01-02T12:29:21.984708,2,,agent_001,agent_008,Air_Purifier_603,listing_73a897ab,590.0,590.0,success,1,ACCEPT
sim_20260102121425_c6e699,2026-01-02T12:30:07.965526,2,,agent_003,agent_009,Eletronics_Item_426,listing_a27424c8,2050.0,2007.0,success,3,ACCEPT
sim_20260102121425_c6e699,2026-01-02T12:34:56.619834,3,,agent_008,agent_000,Eletronics_Item_547,listing_4f656b01,1270.31,1270.31,success,1,ACCEPT
sim_20260102121425_c6e699,2026-01-02T12:36:09.083132,3,,agent_000,agent_008,Vacuum_Dyson_223,listing_14f6af80,400.0,450.0,success,3,ACCEPT
sim_20260102121425_c6e699,2026-01-02T12:36:14.256072,3,,agent_003,agent_005,Eletronics_Item_727,listing_dd67eb0b,1850.0,1850.0,success,1,ACCEPT
sim_20260102121425_c6e699,2026-01-02T12:38:53.588698,4,,agent_006,agent_008,Eletronics_Item_547,listing_66e7a838,1450.0,1450.0,success,1,ACCEPT
sim_20260102121425_c6e699,2026-01-02T12:39:35.859153,4,,agent_008,agent_001,Air_Purifier_603,listing_c14b77f5,650.0,675.0,success,3,ACCEPT
sim_20260102121425_c6e699,2026-01-02T12:39:47.772462,4,,agent_009,agent_002,Eletronics_Item_315,listing_37890e91,1477.77,1477.77,success,1,ACCEPT
sim_20260102121425_c6e699,2026-01-02T12:45:20.188372,5,,agent_009,agent_003,Eletronics_Item_426,listing_b099e806,1999.99,1999.99,failed,5,rejected
sim_20260102121425_c6e699,2026-01-02T12:46:16.501259,5,,agent_005,agent_003,Eletronics_Item_906,listing_4a8a7163,1580.0,1675.0,success,2,ACCEPT
sim_20260102121425_c6e699,2026-01-02T12:46:41.634932,5,,agent_004,agent_008,Coffee_Maker_Pro_206,listing_a876b95e,555.77,565.0,success,2,ACCEPT
